Devices
1000
,,Plate force 1 - CoP,,
Frame,Sub Frame,Cx,Cy
,,mm,mm
1612,4,-4.23457,-38.744
1612,5,-4.229,-38.7823
1612,6,-4.26865,-38.8282
1612,7,-4.33351,-38.6922
1612,8,-4.22418,-38.6897
1612,9,-4.28385,-38.7618
1613,0,-4.25672,-38.7043
1613,1,-4.1532,-38.9213
1613,2,-4.20889,-38.6878
1613,3,-4.26061,-38.8247
1613,4,-4.19513,-38.655
1613,5,-4.28543,-38.8506
1613,6,-4.16766,-38.7875
1613,7,-4.19052,-38.7659
1613,8,-4.15559,-38.6585
1613,9,-4.26157,-38.698
1614,0,-4.16046,-38.7451
1614,1,-4.23847,-38.8432
1614,2,-4.208,-38.6109
1614,3,-4.32995,-38.8792
1614,4,-4.28259,-38.7214
1614,5,-4.1772,-38.8088
1614,6,-4.30159,-38.9529
1614,7,-4.2201,-38.7982
1614,8,-4.13862,-38.7671
1614,9,-4.23872,-38.7746
1615,0,-4.32789,-38.8089
1615,1,-4.20426,-38.7609
1615,2,-4.26267,-38.7822
1615,3,-4.18072,-38.8601
1615,4,-4.2887,-38.8996
1615,5,-4.22514,-38.8561
1615,6,-4.3097,-38.6395
1615,7,-4.18681,-38.7357
1615,8,-4.20422,-38.8463
1615,9,-4.29802,-38.711
1616,0,-4.30152,-38.8007
1616,1,-4.09762,-38.9813
1616,2,-4.20922,-38.6965
1616,3,-4.18596,-38.8749
1616,4,-4.22954,-38.6188
1616,5,-4.18409,-38.8686
1616,6,-4.27829,-38.8887
1616,7,-4.22998,-38.723
1616,8,-4.26704,-38.8576
1616,9,-4.21507,-38.6534
1617,0,-4.28217,-38.7114
1617,1,-4.27472,-38.6619
1617,2,-4.22662,-38.8862
1617,3,-4.27369,-38.8429
1617,4,-4.30274,-38.6466
1617,5,-4.32284,-38.8081
1617,6,-4.27907,-38.8513
1617,7,-4.29674,-38.7533
1617,8,-4.24411,-38.7531
1617,9,-4.33236,-38.6614
1618,0,-4.24605,-38.7925
1618,1,-4.27509,-38.8236
1618,2,-4.24227,-38.8006
1618,3,-4.26371,-38.6402
1618,4,-4.34588,-38.7867
1618,5,-4.29106,-38.7781
1618,6,-4.2901,-38.6933
1618,7,-4.27674,-38.765
1618,8,-4.21365,-38.8181
1618,9,-4.15476,-38.8691
1619,0,-4.19908,-38.7585
1619,1,-4.33019,-38.8008
1619,2,-4.26971,-38.7194
1619,3,-4.28837,-38.7266
1619,4,-4.28725,-38.7128
1619,5,-4.16548,-38.6629
1619,6,-4.36371,-38.8478
1619,7,-4.32521,-38.7933
1619,8,-4.30319,-38.7934
1619,9,-4.20308,-38.7021
1620,0,-4.21736,-38.7816
1620,1,-4.32744,-38.6545
1620,2,-4.33575,-38.6916
1620,3,-4.32745,-38.889
1620,4,-4.25284,-38.9005
1620,5,-4.28999,-38.7816
1620,6,-4.35013,-38.95
1620,7,-4.33362,-38.8233
1620,8,-4.25504,-38.756
1620,9,-4.2921,-38.8395
1621,0,-4.23466,-38.7945
1621,1,-4.37136,-38.8211
1621,2,-4.36507,-38.7125
1621,3,-4.30051,-38.7239
1621,4,-4.1823,-38.9025
1621,5,-4.29458,-38.8251
1621,6,-4.28425,-38.6442
1621,7,-4.31429,-38.7768
1621,8,-4.19157,-38.8818
1621,9,-4.40218,-38.7018
1622,0,-4.24102,-38.8184
1622,1,-4.34634,-38.8426
1622,2,-4.3508,-38.6721
1622,3,-4.28629,-38.7355
1622,4,-4.41047,-38.7236
1622,5,-4.24764,-38.792
1622,6,-4.37425,-38.8749
1622,7,-4.24861,-38.6765
1622,8,-4.27199,-38.7899
1622,9,-4.35059,-38.7335
1623,0,-4.2554,-38.7556
1623,1,-4.2318,-38.7909
1623,2,-4.309,-38.8219
1623,3,-4.33215,-38.5901
1623,4,-4.27112,-38.9066
1623,5,-4.29496,-38.7801
1623,6,-4.22036,-38.8941
1623,7,-4.33971,-38.706
1623,8,-4.28806,-38.7608
1623,9,-4.31416,-38.8613
1624,0,-4.27464,-38.7483
1624,1,-4.31481,-38.9651
1624,2,-4.31149,-38.808
1624,3,-4.38791,-38.8002
1624,4,-4.26794,-38.738
1624,5,-4.29706,-38.8541
1624,6,-4.2869,-38.7702
1624,7,-4.46597,-38.7512
1624,8,-4.33031,-38.7142
1624,9,-4.28257,-38.7723
1625,0,-4.24313,-38.8368
1625,1,-4.32999,-38.7798
1625,2,-4.34031,-38.7318
1625,3,-4.38709,-38.8463
1625,4,-4.32196,-38.8676
1625,5,-4.36274,-38.7927
1625,6,-4.36039,-38.7083
1625,7,-4.24366,-38.77
1625,8,-4.28914,-38.6676
1625,9,-4.36226,-38.8034
1626,0,-4.36528,-38.5229
1626,1,-4.30638,-38.9983
1626,2,-4.32108,-38.7627
1626,3,-4.39455,-38.7343
1626,4,-4.2996,-38.9386
1626,5,-4.25603,-38.77
1626,6,-4.32725,-38.7112
1626,7,-4.29667,-38.7667
1626,8,-4.33364,-38.8103
1626,9,-4.26318,-38.8356
1627,0,-4.30504,-38.7426
1627,1,-4.362,-38.7287
1627,2,-4.29238,-38.8322
1627,3,-4.30619,-38.6529
1627,4,-4.28792,-38.8451
1627,5,-4.40304,-38.8864
1627,6,-4.26493,-38.8665
1627,7,-4.24045,-38.7637
1627,8,-4.28877,-38.6525
1627,9,-4.28703,-38.8373
1628,0,-4.30983,-38.7163
1628,1,-4.21738,-38.823
1628,2,-4.36497,-38.8801
1628,3,-4.38647,-38.6468
1628,4,-4.27361,-39.0211
1628,5,-4.28769,-38.7056
1628,6,-4.306,-38.9282
1628,7,-4.34431,-38.7916
1628,8,-4.3422,-38.7734
1628,9,-4.3316,-38.8654
1629,0,-4.28042,-38.9542
1629,1,-4.32624,-38.9127
1629,2,-4.25266,-38.8694
1629,3,-4.49324,-38.7184
1629,4,-4.30907,-39.0177
1629,5,-4.31851,-38.9276
1629,6,-4.41738,-38.7164
1629,7,-4.2758,-38.7596
1629,8,-4.34866,-38.8665
1629,9,-4.35279,-38.7896
1630,0,-4.38581,-38.7741
1630,1,-4.33845,-38.7907
1630,2,-4.30281,-38.7853
1630,3,-4.28206,-38.7496
1630,4,-4.23719,-38.9357
1630,5,-4.43052,-38.8818
1630,6,-4.29891,-38.8132
1630,7,-4.51597,-38.6233
1630,8,-4.32586,-38.9239
1630,9,-4.28425,-38.7538
1631,0,-4.32864,-38.9866
1631,1,-4.28358,-38.9098
1631,2,-4.3428,-38.6903
1631,3,-4.31098,-38.7985
1631,4,-4.3667,-38.6885
1631,5,-4.1982,-38.9018
1631,6,-4.28321,-38.591
1631,7,-4.4082,-38.7085
1631,8,-4.2742,-38.9481
1631,9,-4.35898,-38.9104
1632,0,-4.3399,-38.8631
1632,1,-4.20506,-38.9404
1632,2,-4.33761,-38.9219
1632,3,-4.30095,-38.8527
1632,4,-4.25107,-38.9312
1632,5,-4.37456,-38.8548
1632,6,-4.37195,-38.8176
1632,7,-4.25018,-38.7399
1632,8,-4.25157,-38.8052
1632,9,-4.31991,-38.9277
1633,0,-4.31264,-38.8599
1633,1,-4.26855,-38.951
1633,2,-4.20828,-38.8698
1633,3,-4.19407,-38.7957
1633,4,-4.36626,-38.9464
1633,5,-4.28928,-38.8975
1633,6,-4.26536,-38.8833
1633,7,-4.31704,-38.9933
1633,8,-4.33571,-38.7156
1633,9,-4.28743,-38.8848
1634,0,-4.2357,-38.832
1634,1,-4.29366,-38.8695
1634,2,-4.4047,-38.7751
1634,3,-4.34086,-38.8551
1634,4,-4.33056,-38.9538
1634,5,-4.34606,-38.8041
1634,6,-4.22822,-38.9617
1634,7,-4.18399,-38.8767
1634,8,-4.3215,-38.8833
1634,9,-4.23916,-38.7664
1635,0,-4.3383,-38.9364
1635,1,-4.30977,-38.9714
1635,2,-4.25221,-38.8274
1635,3,-4.25585,-38.93
1635,4,-4.20404,-38.8635
1635,5,-4.29331,-38.8465
1635,6,-4.28214,-38.8811
1635,7,-4.21379,-38.7234
1635,8,-4.34509,-38.5943
1635,9,-4.35129,-38.9061
1636,0,-4.36506,-38.8335
1636,1,-4.30932,-38.936
1636,2,-4.29387,-38.9047
1636,3,-4.31168,-38.976
1636,4,-4.29324,-38.7523
1636,5,-4.33515,-38.9853
1636,6,-4.33561,-38.9145
1636,7,-4.26545,-38.7823
1636,8,-4.22868,-38.8621
1636,9,-4.39388,-38.9421
1637,0,-4.27287,-38.9491
1637,1,-4.31545,-38.9963
1637,2,-4.20886,-38.9548
1637,3,-4.24612,-38.9807
1637,4,-4.32636,-38.8407
1637,5,-4.24077,-38.9714
1637,6,-4.32961,-38.7638
1637,7,-4.34805,-39.0207
1637,8,-4.29917,-38.8007
1637,9,-4.32641,-39.1146
1638,0,-4.3344,-39.0104
1638,1,-4.30606,-38.7995
1638,2,-4.25177,-38.9894
1638,3,-4.34861,-38.9557
1638,4,-4.29196,-38.8301
1638,5,-4.28054,-38.8597
1638,6,-4.38745,-38.907
1638,7,-4.22998,-39.0356
1638,8,-4.32897,-38.9816
1638,9,-4.30135,-38.9053
1639,0,-4.28187,-38.8131
1639,1,-4.26889,-39.1035
1639,2,-4.27666,-38.8598
1639,3,-4.26264,-38.8401
1639,4,-4.31992,-38.7063
1639,5,-4.34785,-38.7529
1639,6,-4.33561,-39.0346
1639,7,-4.16403,-38.9982
1639,8,-4.25882,-38.9882
1639,9,-4.32157,-38.9254
1640,0,-4.28091,-38.9136
1640,1,-4.31436,-38.7834
1640,2,-4.29892,-39.0297
1640,3,-4.36018,-38.8165
1640,4,-4.29265,-38.8886
1640,5,-4.30912,-38.8906
1640,6,-4.31308,-38.8499
1640,7,-4.29676,-39.0063
1640,8,-4.2667,-38.9087
1640,9,-4.25857,-39.0076
1641,0,-4.24057,-38.8655
1641,1,-4.28728,-38.9716
1641,2,-4.37892,-38.7523
1641,3,-4.31423,-38.9065
1641,4,-4.34115,-38.92
1641,5,-4.24437,-38.8157
1641,6,-4.27004,-39.0322
1641,7,-4.37524,-38.7973
1641,8,-4.22742,-38.8411
1641,9,-4.26138,-38.9087
1642,0,-4.44688,-38.8399
1642,1,-4.30606,-38.7716
1642,2,-4.29151,-38.9773
1642,3,-4.3,-38.9725
1642,4,-4.27209,-38.8004
1642,5,-4.24578,-38.937
1642,6,-4.28888,-38.8557
1642,7,-4.19878,-39.0428
1642,8,-4.24427,-38.82
1642,9,-4.3067,-38.8362
1643,0,-4.21035,-38.7315
1643,1,-4.35556,-38.8932
1643,2,-4.23252,-38.9275
1643,3,-4.371,-38.9514
1643,4,-4.231,-38.8534
1643,5,-4.2433,-38.8111
1643,6,-4.32456,-38.639
1643,7,-4.37703,-38.8119
1643,8,-4.3489,-38.8067
1643,9,-4.24982,-38.9064
1644,0,-4.3067,-38.714
1644,1,-4.20071,-38.8825
1644,2,-4.26201,-38.8863
1644,3,-4.27148,-38.8546
1644,4,-4.34061,-38.8768
1644,5,-4.13006,-38.8344
1644,6,-4.22581,-38.9699
1644,7,-4.23817,-38.8961
1644,8,-4.2958,-38.8008
1644,9,-4.27236,-38.6133
1645,0,-4.29214,-38.905
1645,1,-4.28836,-38.9327
1645,2,-4.31117,-38.8621
1645,3,-4.29923,-38.8436
1645,4,-4.16162,-38.8062
1645,5,-4.27799,-38.7745
1645,6,-4.3261,-38.8667
1645,7,-4.29124,-38.871
1645,8,-4.28313,-38.7839
1645,9,-4.32336,-38.7068
1646,0,-4.2591,-38.9842
1646,1,-4.20327,-38.9647
1646,2,-4.25001,-38.8108
1646,3,-4.30715,-38.8402
1646,4,-4.29432,-38.8264
1646,5,-4.2606,-38.7814
1646,6,-4.20474,-38.922
1646,7,-4.29444,-38.7505
1646,8,-4.25576,-38.7739
1646,9,-4.32637,-38.8208
1647,0,-4.23301,-38.9298
1647,1,-4.27676,-38.8967
1647,2,-4.16948,-38.8684
1647,3,-4.17021,-38.7974
1647,4,-4.27351,-38.8206
1647,5,-4.327,-38.7197
1647,6,-4.24816,-38.7823
1647,7,-4.17488,-38.8586
1647,8,-4.28658,-38.89
1647,9,-4.3118,-38.6186
1648,0,-4.26873,-38.8273
1648,1,-4.3495,-38.6484
1648,2,-4.23208,-38.8984
1648,3,-4.17274,-38.7784
1648,4,-4.27369,-38.7612
1648,5,-4.28658,-38.903
1648,6,-4.33695,-38.6627
1648,7,-4.21728,-38.8019
1648,8,-4.31857,-38.8318
1648,9,-4.27234,-38.907
1649,0,-4.2486,-38.82
1649,1,-4.23237,-38.8336
1649,2,-4.20401,-38.7617
1649,3,-4.12183,-38.8704
1649,4,-4.20918,-38.7786
1649,5,-4.25733,-38.7207
1649,6,-4.17985,-38.6478
1649,7,-4.19579,-38.7419
1649,8,-4.27825,-39.0403
1649,9,-4.26492,-38.6547
1650,0,-4.14114,-38.8396
1650,1,-4.28813,-38.7961
1650,2,-4.28636,-38.6379
1650,3,-4.25814,-38.716
1650,4,-4.27084,-38.6654
1650,5,-4.14928,-38.7601
1650,6,-4.3643,-38.6525
1650,7,-4.14374,-38.8232
1650,8,-4.14439,-38.7981
1650,9,-4.25752,-38.814
1651,0,-4.20291,-38.6525
1651,1,-4.26,-38.6772
1651,2,-4.18202,-38.7001
1651,3,-4.26715,-38.7728
1651,4,-4.24339,-38.6527
1651,5,-4.28155,-38.6897
1651,6,-4.1645,-38.7509
1651,7,-4.18551,-38.7515
1651,8,-4.22223,-38.6757
1651,9,-4.23131,-38.5408
1652,0,-4.2466,-38.7385
1652,1,-4.15131,-38.7989
1652,2,-4.27402,-38.5686
1652,3,-4.24577,-38.7263
1652,4,-4.21281,-38.7441
1652,5,-4.25601,-38.6324
1652,6,-4.22956,-38.5681
1652,7,-4.04321,-38.7203
1652,8,-4.17045,-38.8866
1652,9,-4.21778,-38.7825
1653,0,-4.16792,-38.765
1653,1,-4.235,-38.7344
1653,2,-4.2834,-38.7324
1653,3,-4.29795,-38.7384
1653,4,-4.11885,-38.6024
1653,5,-4.15557,-38.5875
1653,6,-4.15947,-38.5061
1653,7,-4.10273,-38.6367
1653,8,-4.14145,-38.7286
1653,9,-4.2105,-38.6129
1654,0,-4.20489,-38.6607
1654,1,-4.1815,-38.6338
1654,2,-4.22597,-38.6791
1654,3,-4.1974,-38.4862
1654,4,-4.24693,-38.6441
1654,5,-4.13781,-38.5328
1654,6,-4.18664,-38.5236
1654,7,-4.12628,-38.5132
1654,8,-4.18803,-38.667
1654,9,-4.20121,-38.6466
1655,0,-4.19024,-38.4871
1655,1,-4.1017,-38.7268
1655,2,-4.0806,-38.5533
1655,3,-4.09947,-38.4551
1655,4,-4.2063,-38.6605
1655,5,-4.22714,-38.3772
1655,6,-4.21428,-38.3775
1655,7,-4.08932,-38.4811
1655,8,-4.12967,-38.3344
1655,9,-4.07998,-38.63
1656,0,-4.19987,-38.5776
1656,1,-4.14615,-38.502
1656,2,-4.11136,-38.5632
1656,3,-4.17592,-38.4138
1656,4,-4.08445,-38.4218
1656,5,-4.14546,-38.3908
1656,6,-4.20481,-38.3358
1656,7,-4.12871,-38.4554
1656,8,-4.07554,-38.4665
1656,9,-4.04095,-38.652
1657,0,-4.14197,-38.4552
1657,1,-4.01645,-38.3981
1657,2,-4.13309,-38.3992
1657,3,-4.19056,-38.481
1657,4,-4.20967,-38.4215
1657,5,-4.15217,-38.4035
1657,6,-4.13371,-38.2982
1657,7,-4.21927,-38.3797
1657,8,-4.23464,-38.3252
1657,9,-4.19638,-38.4477
1658,0,-4.18164,-38.2365
1658,1,-4.11027,-38.1921
1658,2,-4.12328,-38.2806
1658,3,-4.13074,-38.2165
1658,4,-4.15119,-38.305
1658,5,-4.11238,-38.2283
1658,6,-4.15406,-38.2235
1658,7,-4.06512,-38.3886
1658,8,-4.09868,-38.1043
1658,9,-4.10787,-38.1839
1659,0,-4.1396,-38.1833
1659,1,-4.22787,-38.1101
1659,2,-4.15648,-38.1243
1659,3,-4.07296,-38.0156
1659,4,-4.14436,-38.1425
1659,5,-4.06397,-38.0352
1659,6,-4.07983,-38.0999
1659,7,-4.08611,-38.0983
1659,8,-4.05091,-38.1234
1659,9,-4.16065,-38.1272
1660,0,-4.10929,-38.1208
1660,1,-4.23707,-37.9775
1660,2,-4.17154,-37.9283
1660,3,-4.10699,-37.9018
1660,4,-4.12472,-37.9081
1660,5,-4.14061,-38.0625
1660,6,-4.21815,-37.8594
1660,7,-4.10955,-37.9539
1660,8,-4.26856,-37.9541
1660,9,-4.12414,-37.8489
1661,0,-4.13782,-37.9288
1661,1,-4.19327,-37.9734
1661,2,-4.18141,-37.8658
1661,3,-4.09896,-37.9145
1661,4,-4.16791,-37.9691
1661,5,-4.0981,-37.8522
1661,6,-4.13559,-37.8316
1661,7,-4.16488,-37.5873
1661,8,-4.04307,-37.826
1661,9,-4.0702,-37.9033
1662,0,-4.05769,-37.7336
1662,1,-4.09835,-37.7721
1662,2,-4.12717,-37.8493
1662,3,-4.16089,-37.7828
1662,4,-4.13542,-37.79
1662,5,-4.13386,-37.6663
1662,6,-4.10854,-37.705
1662,7,-4.16717,-37.6852
1662,8,-4.08954,-37.7812
1662,9,-4.14514,-37.6617
1663,0,-4.09784,-37.686
1663,1,-4.09923,-37.7245
1663,2,-4.10838,-37.7879
1663,3,-4.10641,-37.8123
1663,4,-3.99933,-37.8079
1663,5,-4.0712,-37.5565
1663,6,-4.08727,-37.5174
1663,7,-4.12928,-37.3646
1663,8,-4.12547,-37.6448
1663,9,-4.12782,-37.5496
1664,0,-4.07469,-37.5644
1664,1,-4.13961,-37.5833
1664,2,-4.02246,-37.6095
1664,3,-4.02794,-37.6772
1664,4,-4.15385,-37.5197
1664,5,-3.98578,-37.5144
1664,6,-4.12269,-37.336
1664,7,-4.07999,-37.5871
1664,8,-3.99625,-37.5735
1664,9,-4.02855,-37.3816
1665,0,-4.20035,-37.4102
1665,1,-4.04696,-37.5226
1665,2,-4.10111,-37.528
1665,3,-3.94559,-37.3672
1665,4,-4.12915,-37.3827
1665,5,-4.09446,-37.3166
1665,6,-4.12352,-37.5072
1665,7,-4.04281,-37.5159
1665,8,-4.08099,-37.2887
1665,9,-4.09441,-37.3474
1666,0,-4.0819,-37.3622
1666,1,-4.09013,-37.3314
1666,2,-4.10461,-37.3186
1666,3,-4.0456,-37.3668
1666,4,-4.15203,-37.1951
1666,5,-4.11931,-37.2714
1666,6,-4.085,-37.347
1666,7,-4.17513,-37.3064
1666,8,-4.18305,-37.2372
1666,9,-4.00534,-37.2703
1667,0,-4.13203,-37.2013
1667,1,-4.03172,-37.2602
1667,2,-4.0811,-37.2485
1667,3,-4.01294,-37.2553
1667,4,-4.03594,-37.2286
1667,5,-4.15745,-37.1709
1667,6,-4.17217,-37.0384
1667,7,-4.0382,-37.3796
1667,8,-4.06967,-37.0112
1667,9,-4.06753,-37.1402
1668,0,-4.09224,-37.0323
1668,1,-4.08342,-37.0569
1668,2,-4.07655,-37.1633
1668,3,-4.06948,-37.0776
1668,4,-4.14836,-37.1575
1668,5,-3.97845,-37.1494
1668,6,-4.0008,-37.116
1668,7,-3.98992,-37.2257
1668,8,-3.97197,-37.0254
1668,9,-3.96844,-37.0069
1669,0,-4.11586,-36.9556
1669,1,-4.05041,-37.0265
1669,2,-4.06344,-36.8642
1669,3,-4.04282,-36.8689
1669,4,-4.00048,-36.944
1669,5,-4.15413,-36.8513
1669,6,-4.09523,-36.8947
1669,7,-4.11412,-37.0791
1669,8,-3.99485,-36.8929
1669,9,-3.9897,-36.8764
1670,0,-4.09545,-36.8669
1670,1,-4.08894,-36.9923
1670,2,-3.96139,-37.05
1670,3,-4.0224,-36.8955
1670,4,-4.08344,-36.8569
1670,5,-4.11461,-36.8867
1670,6,-4.05081,-37.0308
1670,7,-4.11354,-36.7896
1670,8,-3.99996,-36.8228
1670,9,-4.09469,-36.7739
1671,0,-4.04364,-36.8368
1671,1,-4.16495,-36.8932
1671,2,-4.05952,-36.834
1671,3,-4.05067,-36.7352
1671,4,-4.02083,-36.7743
1671,5,-4.10167,-36.8159
1671,6,-4.01675,-36.8333
1671,7,-4.05076,-36.8107
1671,8,-4.05366,-36.8698
1671,9,-3.98405,-36.7819
1672,0,-4.14219,-36.7435
1672,1,-4.16337,-36.7096
1672,2,-4.10002,-36.7633
1672,3,-4.04397,-36.802
1672,4,-4.07183,-36.8289
1672,5,-4.01268,-36.8057
1672,6,-4.07426,-36.8345
1672,7,-4.11831,-36.6019
1672,8,-4.11608,-36.6504
1672,9,-4.06144,-36.7833
1673,0,-4.08557,-36.7994
1673,1,-4.04009,-36.763
1673,2,-4.00834,-36.8399
1673,3,-4.0789,-36.6499
1673,4,-4.15837,-36.6483
1673,5,-4.14549,-36.6622
1673,6,-4.08017,-36.742
1673,7,-4.07525,-36.7101
1673,8,-4.11067,-36.7652
1673,9,-4.06722,-36.7073
1674,0,-4.04588,-36.6127
1674,1,-4.11477,-36.5742
1674,2,-4.06638,-36.7371
1674,3,-4.11244,-36.7471
1674,4,-4.09308,-36.5296
1674,5,-4.09215,-36.6197
1674,6,-4.02452,-36.5713
1674,7,-4.08607,-36.7725
1674,8,-4.10455,-36.7252
1674,9,-4.13301,-36.7578
1675,0,-4.09462,-36.6031
1675,1,-4.05013,-36.6709
1675,2,-4.13467,-36.5763
1675,3,-4.11043,-36.6904
1675,4,-4.07584,-36.7196
1675,5,-4.0806,-36.7216
1675,6,-4.03486,-36.6742
1675,7,-4.05106,-36.6988
1675,8,-4.0424,-36.7809
1675,9,-4.12235,-36.6183
1676,0,-4.0246,-36.775
1676,1,-4.07734,-36.6398
1676,2,-4.14153,-36.6331
1676,3,-4.18655,-36.5001
1676,4,-4.14492,-36.6883
1676,5,-4.10889,-36.7
1676,6,-4.13772,-36.7173
1676,7,-4.08595,-36.6989
1676,8,-4.21814,-36.718
1676,9,-4.11127,-36.6693
1677,0,-4.122,-36.5808
1677,1,-4.2032,-36.6997
1677,2,-4.18668,-36.4881
1677,3,-4.10255,-36.7285
1677,4,-4.0632,-36.8222
1677,5,-4.12889,-36.7572
1677,6,-4.06083,-36.6605
1677,7,-4.14115,-36.6765
1677,8,-4.07307,-36.5787
1677,9,-4.12812,-36.7102
1678,0,-4.16924,-36.6888
1678,1,-4.18831,-36.6768
1678,2,-4.13429,-36.7284
1678,3,-4.10886,-36.7334
1678,4,-4.12161,-36.7211
1678,5,-4.19931,-36.6474
1678,6,-4.08369,-36.5503
1678,7,-4.20544,-36.6185
1678,8,-4.21705,-36.4901
1678,9,-4.09629,-36.5468
1679,0,-4.08568,-36.7146
1679,1,-4.13585,-36.6624
1679,2,-4.03888,-36.7823
1679,3,-4.13503,-36.8089
1679,4,-3.99755,-36.9382
1679,5,-4.1577,-36.7132
1679,6,-4.18069,-36.6191
1679,7,-4.01378,-36.8866
1679,8,-4.05347,-36.7737
1679,9,-4.16717,-36.8753
1680,0,-4.09827,-36.8027
1680,1,-4.12286,-36.6766
1680,2,-4.11711,-36.717
1680,3,-4.18326,-36.8171
1680,4,-4.07584,-36.5688
1680,5,-4.16153,-36.7614
1680,6,-4.10769,-36.7708
1680,7,-4.1244,-36.6701
1680,8,-4.14623,-36.9414
1680,9,-4.19167,-36.6785
1681,0,-4.02424,-36.7857
1681,1,-4.136,-36.6711
1681,2,-4.08998,-36.8607
1681,3,-4.1309,-36.7205
1681,4,-4.11586,-36.8745
1681,5,-4.15229,-36.8633
1681,6,-4.2272,-36.5984
1681,7,-4.13744,-36.637
1681,8,-4.12499,-36.8082
1681,9,-4.09798,-36.9203
1682,0,-4.11179,-36.8194
1682,1,-4.07584,-36.8141
1682,2,-4.16021,-36.754
1682,3,-4.16007,-36.8123
1682,4,-4.05121,-36.8947
1682,5,-4.0963,-36.7342
1682,6,-4.07734,-36.8261
1682,7,-4.1449,-36.7618
1682,8,-4.12555,-36.6563
1682,9,-4.09108,-36.8104
1683,0,-4.11471,-36.8815
1683,1,-4.14923,-36.9106
1683,2,-4.1285,-36.8619
1683,3,-4.14905,-36.8571
1683,4,-4.13263,-36.8124
1683,5,-4.2051,-36.7847
1683,6,-4.0771,-36.9179
1683,7,-4.15732,-36.7704
1683,8,-4.18097,-36.9048
1683,9,-4.21585,-36.8299
1684,0,-4.14223,-36.9045
1684,1,-4.14518,-36.8353
1684,2,-4.21059,-36.7313
1684,3,-4.18457,-36.7198
1684,4,-4.10926,-36.9194
1684,5,-4.14452,-36.8363
1684,6,-4.13702,-36.6666
1684,7,-4.10398,-36.8834
1684,8,-4.1263,-36.7557
1684,9,-4.1306,-36.7772
1685,0,-4.20029,-36.9014
1685,1,-4.19844,-36.8677
1685,2,-4.1735,-36.6724
1685,3,-4.17861,-36.8307
1685,4,-4.21012,-36.7193
1685,5,-4.14647,-36.7719
1685,6,-4.18364,-36.8181
1685,7,-4.16806,-36.7932
1685,8,-4.11504,-36.8254
1685,9,-4.06561,-36.7854
1686,0,-4.18942,-36.7628
1686,1,-4.19973,-36.8688
1686,2,-4.16509,-36.7925
1686,3,-4.09036,-36.9141
1686,4,-4.24218,-36.7417
1686,5,-4.09042,-36.6335
1686,6,-4.14116,-36.7729
1686,7,-4.18564,-36.8136
1686,8,-4.19204,-36.6401
1686,9,-4.15123,-36.7788
1687,0,-4.17353,-36.6649
1687,1,-4.14263,-36.8207
1687,2,-4.20367,-36.7792
1687,3,-4.17098,-36.7463
1687,4,-4.08255,-36.6927
1687,5,-4.17196,-36.812
1687,6,-4.09704,-36.8796
1687,7,-4.26203,-36.8277
1687,8,-4.1649,-36.7671
1687,9,-4.12289,-36.6612
1688,0,-4.1152,-36.5385
1688,1,-4.16483,-36.773
1688,2,-4.17854,-36.648
1688,3,-4.2707,-36.7935
1688,4,-4.19384,-36.874
1688,5,-4.2203,-36.6722
1688,6,-4.1532,-36.8331
1688,7,-4.23108,-36.6103
1688,8,-4.16234,-36.7292
1688,9,-4.17263,-36.6561
1689,0,-4.14575,-36.8034
1689,1,-4.14894,-36.6555
1689,2,-4.18957,-36.7304
1689,3,-4.20263,-36.7215
1689,4,-4.16775,-36.659
1689,5,-4.14604,-36.7156
1689,6,-4.07438,-36.7268
1689,7,-4.04024,-36.6896
1689,8,-4.11359,-36.598
1689,9,-4.18152,-36.6221
1690,0,-4.1425,-36.6627
1690,1,-4.14088,-36.7078
1690,2,-4.22999,-36.6879
1690,3,-4.02859,-36.7517
1690,4,-4.19155,-36.4703
1690,5,-4.18997,-36.6742
1690,6,-4.15751,-36.7174
1690,7,-4.20407,-36.5226
1690,8,-4.22188,-36.548
1690,9,-4.13831,-36.6925
1691,0,-4.24801,-36.5694
1691,1,-4.18128,-36.5019
1691,2,-4.04955,-36.6166
1691,3,-4.14753,-36.4807
1691,4,-4.13077,-36.5195
1691,5,-4.17581,-36.5565
1691,6,-4.05746,-36.6247
1691,7,-4.1751,-36.7505
1691,8,-4.16019,-36.5258
1691,9,-4.1883,-36.4576
1692,0,-4.1266,-36.5936
1692,1,-4.166,-36.7327
1692,2,-4.15755,-36.5181
1692,3,-4.10311,-36.5598
1692,4,-4.11373,-36.5459
1692,5,-4.21184,-36.5751
1692,6,-4.18737,-36.4821
1692,7,-4.12986,-36.5583
1692,8,-4.28366,-36.5523
1692,9,-4.22178,-36.6627
1693,0,-4.14124,-36.5274
1693,1,-4.25081,-36.4939
1693,2,-4.1306,-36.4481
1693,3,-4.11569,-36.5247
1693,4,-4.217,-36.4576
1693,5,-4.13628,-36.55
1693,6,-4.22347,-36.4907
1693,7,-4.12078,-36.2747
1693,8,-4.11396,-36.5417
1693,9,-4.20639,-36.3649
1694,0,-4.19333,-36.4557
1694,1,-4.17122,-36.3952
1694,2,-4.12296,-36.5121
1694,3,-4.14594,-36.4461
1694,4,-4.23874,-36.4732
1694,5,-4.08188,-36.5739
1694,6,-4.24765,-36.4345
1694,7,-4.06233,-36.4464
1694,8,-4.24368,-36.3901
