Devices
1000
,,Plate force 1 - CoP,,
Frame,Sub Frame,Cx,Cy
,,mm,mm
93,4,17.9433,-32.6877
93,5,18.1044,-32.5064
93,6,18.1642,-32.5487
93,7,18.0395,-32.4571
93,8,18.1745,-32.3076
93,9,18.0618,-32.364
94,0,18.0354,-32.4587
94,1,18.089,-32.3977
94,2,17.9278,-32.3393
94,3,18.1208,-32.3332
94,4,18.0799,-32.3848
94,5,17.9103,-32.3164
94,6,18.1883,-32.2592
94,7,17.9708,-32.4691
94,8,17.8827,-32.1397
94,9,17.9835,-32.1864
95,0,17.9487,-32.3729
95,1,17.9856,-32.1165
95,2,18.005,-32.2117
95,3,17.8649,-32.1728
95,4,17.9376,-32.1385
95,5,17.9348,-32.2948
95,6,18.0012,-32.3163
95,7,17.8914,-31.9545
95,8,18.0384,-31.9417
95,9,17.9766,-32.0597
96,0,18.0509,-32.2703
96,1,18.0001,-32.0766
96,2,17.983,-32.062
96,3,18.101,-32.2034
96,4,18.0993,-32.0618
96,5,18.0775,-32.0545
96,6,18.0877,-31.9881
96,7,17.9835,-32.0297
96,8,18.0981,-32.0443
96,9,18.0964,-32.1021
97,0,17.8442,-31.9318
97,1,18.0387,-31.9643
97,2,18.08,-31.9483
97,3,17.9004,-32.0548
97,4,17.98,-31.805
97,5,18.0477,-31.9224
97,6,18.0392,-32.0173
97,7,18.0226,-31.637
97,8,18.0052,-32.059
97,9,17.9731,-31.7834
98,0,17.8596,-31.8808
98,1,17.9606,-31.738
98,2,17.9954,-31.6841
98,3,18.1618,-31.8505
98,4,18.0276,-31.7472
98,5,17.7534,-31.5601
98,6,18.0683,-32.0562
98,7,17.9643,-31.8237
98,8,18.0427,-31.9755
98,9,17.9072,-31.7803
99,0,18.015,-31.7646
99,1,17.9537,-31.6065
99,2,17.9695,-31.7411
99,3,17.9909,-31.6835
99,4,18.0031,-31.9042
99,5,17.9582,-31.6201
99,6,17.9119,-31.6072
99,7,17.8681,-31.6013
99,8,17.9812,-31.8259
99,9,18.0108,-31.6813
100,0,17.8834,-31.6973
100,1,17.7688,-31.5772
100,2,17.9812,-31.7051
100,3,17.9127,-31.5322
100,4,17.8227,-31.4602
100,5,17.9946,-31.6549
100,6,17.8547,-31.5503
100,7,17.7721,-31.5309
100,8,17.9068,-31.6172
100,9,17.7226,-31.4726
101,0,17.7579,-31.6175
101,1,17.8141,-31.393
101,2,17.7912,-31.5598
101,3,17.8051,-31.6157
101,4,17.8874,-31.7317
101,5,17.6434,-31.5219
101,6,17.7496,-31.5659
101,7,17.6685,-31.5123
101,8,17.6105,-31.2682
101,9,17.7705,-31.5299
102,0,17.7863,-31.4115
102,1,17.665,-31.3804
102,2,17.9096,-31.5624
102,3,17.6686,-31.3069
102,4,17.6639,-31.1801
102,5,17.8008,-31.3031
102,6,17.7138,-31.4555
102,7,17.6315,-31.4575
102,8,17.7055,-31.2293
102,9,17.5993,-31.1943
103,0,17.6245,-31.2558
103,1,17.7777,-31.3368
103,2,17.7466,-31.2268
103,3,17.6875,-30.9726
103,4,17.5961,-31.2697
103,5,17.7518,-31.0315
103,6,17.6803,-31.0248
103,7,17.678,-31.253
103,8,17.6506,-31.0107
103,9,17.7306,-30.9857
104,0,17.6852,-31.0699
104,1,17.8144,-31.2354
104,2,17.7332,-31.0307
104,3,17.6565,-31.0642
104,4,17.5282,-30.8751
104,5,17.6288,-31.0805
104,6,17.6317,-31.0157
104,7,17.6162,-30.9081
104,8,17.7687,-30.968
104,9,17.5778,-30.92
105,0,17.5268,-30.7745
105,1,17.6382,-30.9729
105,2,17.5842,-30.8349
105,3,17.6158,-30.7114
105,4,17.6142,-31.0028
105,5,17.5217,-30.6962
105,6,17.4821,-30.6984
105,7,17.6538,-30.9314
105,8,17.563,-30.4655
105,9,17.5286,-30.8725
106,0,17.6517,-31.012
106,1,17.4938,-30.5489
106,2,17.5728,-30.6578
106,3,17.5082,-30.7729
106,4,17.3016,-30.5868
106,5,17.5886,-30.7916
106,6,17.5573,-30.6007
106,7,17.5037,-30.9105
106,8,17.4751,-30.5561
106,9,17.3564,-30.7605
107,0,17.3269,-30.6319
107,1,17.3956,-30.8368
107,2,17.5836,-30.613
107,3,17.4542,-30.5501
107,4,17.4437,-30.6562
107,5,17.4661,-30.438
107,6,17.5401,-30.4019
107,7,17.5931,-30.6986
107,8,17.5322,-30.3983
107,9,17.4107,-30.4181
108,0,17.5143,-30.3607
108,1,17.4663,-30.5436
108,2,17.4831,-30.5577
108,3,17.3712,-30.6022
108,4,17.5756,-30.3265
108,5,17.3622,-30.3879
108,6,17.5488,-30.4669
108,7,17.3899,-30.4523
108,8,17.3881,-30.2158
108,9,17.377,-30.3135
109,0,17.4343,-30.1403
109,1,17.3522,-30.5701
109,2,17.3992,-30.2179
109,3,17.3598,-30.3156
109,4,17.4445,-30.6332
109,5,17.3249,-30.2164
109,6,17.3016,-30.0892
109,7,17.4232,-30.1724
109,8,17.2786,-30.4244
109,9,17.4184,-30.2643
110,0,17.2508,-30.0222
110,1,17.2624,-30.3239
110,2,17.3177,-30.2031
110,3,17.2864,-30.3181
110,4,17.5168,-30.1098
110,5,17.2095,-29.9577
110,6,17.3991,-30.1814
110,7,17.3088,-30.1312
110,8,17.2882,-30.0877
110,9,17.3285,-30.2363
111,0,17.4267,-29.9185
111,1,17.196,-30.0931
111,2,17.2267,-29.9937
111,3,17.5048,-29.9955
111,4,17.3611,-30.0864
111,5,17.2216,-29.818
111,6,17.257,-30.0306
111,7,17.3321,-29.9843
111,8,17.393,-30.0204
111,9,17.3816,-29.8753
112,0,17.3448,-30.0066
112,1,17.3362,-30.0386
112,2,17.2892,-29.8385
112,3,17.356,-29.9646
112,4,17.3406,-29.8411
112,5,17.3569,-29.9849
112,6,17.3302,-30.0234
112,7,17.3664,-29.833
112,8,17.3253,-29.914
112,9,17.2329,-29.6753
113,0,17.3207,-29.7042
113,1,17.2319,-29.7997
113,2,17.2875,-29.8004
113,3,17.2678,-29.9557
113,4,17.3128,-29.7421
113,5,17.4069,-29.8025
113,6,17.2959,-29.5036
113,7,17.4239,-29.6134
113,8,17.3956,-29.7797
113,9,17.3491,-29.6459
114,0,17.4169,-29.7409
114,1,17.4038,-29.7179
114,2,17.24,-29.5979
114,3,17.5271,-29.7157
114,4,17.2372,-29.5962
114,5,17.2271,-29.3863
114,6,17.3581,-29.3554
114,7,17.2406,-29.2952
114,8,17.3782,-29.3866
114,9,17.3024,-29.6609
115,0,17.4385,-29.3049
115,1,17.3075,-29.495
115,2,17.2898,-29.4531
115,3,17.2155,-29.5105
115,4,17.3528,-29.3494
115,5,17.3801,-29.5127
115,6,17.3226,-29.6249
115,7,17.2429,-29.2643
115,8,17.2557,-29.2995
115,9,17.3713,-29.4255
116,0,17.2278,-29.226
116,1,17.1294,-29.2732
116,2,17.2586,-29.1349
116,3,17.3211,-29.2631
116,4,17.1748,-29.3451
116,5,17.3869,-29.3141
116,6,17.2263,-29.1004
116,7,17.3066,-29.3212
116,8,17.4432,-29.3037
116,9,17.1614,-29.3613
117,0,17.3024,-29.2843
117,1,17.1601,-28.9399
117,2,17.2776,-29.1028
117,3,17.152,-29.3227
117,4,17.123,-28.9848
117,5,17.1442,-29.2839
117,6,17.2291,-29.0763
117,7,17.0185,-29.2566
117,8,17.1649,-29.1972
117,9,17.1282,-29.1781
118,0,17.0612,-29.2074
118,1,17.204,-29.2842
118,2,17.1644,-29.1212
118,3,17.0849,-29.0845
118,4,16.9245,-28.7437
118,5,17.0153,-28.9858
118,6,17.2706,-29.1713
118,7,17.001,-29.0372
118,8,17.0523,-28.8314
118,9,17.132,-29.1077
119,0,17.0483,-28.9816
119,1,17.0386,-29.0196
119,2,17.1273,-29.0007
119,3,17.0732,-28.9767
119,4,17.0565,-29.1218
119,5,17.2027,-28.9564
119,6,17.104,-29.0194
119,7,17.1852,-28.9333
119,8,17.1819,-28.834
119,9,17.0859,-28.7838
120,0,17.1303,-29.0624
120,1,17.0348,-28.7639
120,2,17.1198,-28.9147
120,3,17.0629,-28.9711
120,4,17.1211,-28.8166
120,5,17.0622,-28.7365
120,6,17.1025,-28.8736
120,7,17.1516,-29.0197
120,8,17.2263,-28.9748
120,9,17.1728,-28.7861
121,0,17.2083,-28.7442
121,1,17.2045,-28.6528
121,2,16.9251,-28.7973
121,3,17.0782,-28.5422
121,4,17.0761,-28.6512
121,5,17.1081,-28.7272
121,6,17.1116,-28.6842
121,7,17.0284,-28.5909
121,8,17.0392,-28.776
121,9,17.0018,-28.9862
122,0,16.9834,-28.6713
122,1,17.1176,-28.8713
122,2,17.2272,-28.709
122,3,17.0356,-28.6516
122,4,17.2395,-28.6306
122,5,17.1718,-28.8286
122,6,17.2032,-29.0043
122,7,17.1013,-28.7199
122,8,17.1386,-28.6638
122,9,17.0407,-28.6684
123,0,17.128,-28.742
123,1,17.156,-28.6932
123,2,17.0726,-28.4557
123,3,17.1636,-28.712
123,4,17.333,-28.8504
123,5,17.2129,-28.6946
123,6,17.0169,-28.568
123,7,17.2126,-28.651
123,8,17.1167,-28.6697
123,9,17.0419,-28.5339
124,0,17.0863,-28.6588
124,1,17.2518,-28.5138
124,2,17.2866,-28.8333
124,3,17.1843,-28.7222
124,4,17.2671,-28.5525
124,5,17.2724,-28.4748
124,6,17.2392,-28.7599
124,7,17.3037,-28.5898
124,8,17.1595,-28.5844
124,9,17.1022,-28.4793
125,0,17.0826,-28.5092
125,1,17.2474,-28.6323
125,2,17.146,-28.7035
125,3,17.2717,-28.685
125,4,17.2467,-28.6001
125,5,17.1821,-28.8113
125,6,17.142,-28.7358
125,7,17.0032,-28.4813
125,8,16.9752,-28.5677
125,9,17.2191,-28.7328
126,0,17.0006,-28.4506
126,1,17.2126,-28.7845
126,2,17.0704,-28.7608
126,3,17.0373,-28.662
126,4,16.9911,-28.7758
126,5,17.0781,-28.7504
126,6,16.9461,-28.8014
126,7,17.0687,-28.9459
126,8,16.9959,-28.5886
126,9,17.0482,-28.7292
127,0,16.9341,-28.9895
127,1,17.0182,-28.8545
127,2,17.0338,-28.6918
127,3,16.9291,-28.7337
127,4,17.1013,-28.6579
127,5,17.0347,-28.7733
127,6,16.8801,-28.6604
127,7,16.8366,-28.5727
127,8,16.8551,-28.7241
127,9,16.8998,-28.6622
128,0,16.9272,-28.5992
128,1,17.0834,-28.8608
128,2,16.9532,-28.7744
128,3,17.0197,-29.1215
128,4,17.0152,-28.7409
128,5,16.8434,-28.9327
128,6,17.1038,-28.7915
128,7,17.0093,-28.8817
128,8,16.8653,-28.5877
128,9,17.0521,-28.7308
129,0,16.866,-28.7057
129,1,16.9859,-28.7306
129,2,16.976,-28.7668
129,3,16.9025,-28.9061
129,4,16.963,-28.8446
129,5,16.9626,-28.6822
129,6,17.1724,-29.023
129,7,17.025,-28.8774
129,8,16.9348,-28.7436
129,9,16.8608,-28.5435
130,0,17.1461,-28.7106
130,1,16.9867,-28.8824
130,2,17.0286,-28.7564
130,3,16.9198,-28.7459
130,4,17.0477,-28.8398
130,5,16.9828,-28.8149
130,6,17.1017,-28.756
130,7,17.1134,-28.9595
130,8,17.0605,-28.7816
130,9,16.921,-28.8129
131,0,16.9885,-28.8189
131,1,17.139,-29.0254
131,2,17.0116,-28.7929
131,3,17.04,-28.9113
131,4,17.0235,-28.8433
131,5,17.0763,-28.8621
131,6,17.1086,-28.9201
131,7,17.0255,-28.9625
131,8,16.9757,-28.8227
131,9,17.0263,-28.8359
132,0,16.8863,-28.9097
132,1,17.0504,-28.9092
132,2,16.9739,-28.9538
132,3,17.0639,-28.8585
132,4,17.1153,-29.0359
132,5,16.9666,-28.9343
132,6,17.1069,-29.1051
132,7,17.0642,-28.8024
132,8,16.9827,-28.9418
132,9,16.978,-28.8439
133,0,16.9612,-28.9116
133,1,17.0049,-28.7558
133,2,17.0657,-28.8457
133,3,16.9461,-28.9888
133,4,16.9198,-28.8094
133,5,16.9558,-28.9804
133,6,17.0308,-28.9306
133,7,16.9089,-28.9468
133,8,17.0224,-28.9633
133,9,16.9466,-28.952
134,0,16.9358,-28.8322
134,1,16.9035,-28.8231
134,2,16.9107,-28.9282
134,3,17.0228,-29.2214
134,4,16.9271,-29.017
134,5,16.9106,-28.9014
134,6,16.9795,-29.0141
134,7,16.9323,-29.05
134,8,17.0463,-28.9685
134,9,17.0418,-29.1833
135,0,16.9861,-29.139
135,1,17.0591,-28.9226
135,2,16.9084,-29.0205
135,3,17.0766,-29.2118
135,4,16.9575,-29.0643
135,5,17.0757,-28.8864
135,6,17.0655,-28.9374
135,7,16.9961,-28.8878
135,8,17.0602,-28.9782
135,9,17.2746,-29.0208
136,0,17.0614,-29.1808
136,1,16.9807,-28.9339
136,2,16.9934,-28.7931
136,3,17.0235,-28.9955
136,4,17.0806,-29.1555
136,5,16.9645,-29.1726
136,6,17.045,-28.9781
136,7,17.0895,-29.1407
136,8,17.0733,-28.7651
136,9,17.016,-29.2518
137,0,17.1302,-29.0734
137,1,17.1179,-29.2358
137,2,17.0404,-28.8351
137,3,17.1201,-29.0849
137,4,17.1325,-29.1242
137,5,17.2642,-29.126
137,6,16.9747,-29.0559
137,7,17.199,-29.1515
137,8,17.1227,-29.166
137,9,17.2701,-29.3101
138,0,17.2411,-29.3283
138,1,17.112,-29.1193
138,2,17.1197,-29.3495
138,3,17.1546,-29.1264
138,4,17.1046,-29.1207
138,5,17.2387,-29.086
138,6,17.1597,-29.0221
138,7,17.1317,-28.9784
138,8,17.2715,-28.8519
138,9,17.2205,-29.1476
139,0,17.0588,-29.0909
139,1,17.0943,-29.0888
139,2,17.1121,-29.0521
139,3,17.1556,-29.6461
139,4,17.1644,-28.9725
139,5,17.2562,-29.2873
139,6,17.1537,-29.2124
139,7,17.0784,-29.1909
139,8,16.9823,-28.9048
139,9,17.0274,-29.3768
140,0,17.2413,-29.2008
140,1,17.1665,-29.279
140,2,17.1539,-29.0385
140,3,17.1299,-29.365
140,4,17.164,-29.231
140,5,17.1981,-29.2633
140,6,17.1353,-29.3273
140,7,17.2052,-29.2709
140,8,17.0151,-29.1241
140,9,17.1181,-29.1333
141,0,17.1211,-29.2124
141,1,17.1102,-29.0975
141,2,17.1015,-29.569
141,3,17.181,-29.2321
141,4,17.1224,-29.1091
141,5,17.1584,-29.2329
141,6,17.0937,-29.2807
141,7,17.1644,-29.2214
141,8,17.1824,-29.4456
141,9,17.3013,-29.4355
142,0,17.2867,-29.5641
142,1,17.2123,-29.2197
142,2,17.1805,-29.392
142,3,17.2655,-29.4283
142,4,17.2623,-29.2682
142,5,17.21,-29.4185
142,6,17.239,-29.3787
142,7,17.3156,-29.5584
142,8,17.1857,-29.4038
142,9,17.2687,-29.7229
143,0,17.2509,-29.3058
143,1,17.2574,-29.5147
143,2,17.2456,-29.1977
143,3,17.2833,-29.4212
143,4,17.3892,-29.4643
143,5,17.135,-29.5585
143,6,17.15,-29.444
143,7,17.2481,-29.6089
143,8,17.1317,-29.5758
143,9,17.2153,-29.6544
144,0,17.2926,-29.5918
144,1,17.2102,-29.2979
144,2,17.3321,-29.9024
144,3,17.0244,-29.3714
144,4,17.0915,-29.5525
144,5,17.2976,-29.6389
144,6,17.1973,-29.5105
144,7,17.2983,-29.5713
144,8,17.3395,-29.7856
144,9,17.1827,-29.696
145,0,17.3406,-29.6201
145,1,17.2571,-29.6765
145,2,17.1602,-29.884
145,3,17.3252,-29.7929
145,4,17.0816,-29.4734
145,5,17.2124,-29.7813
145,6,17.1852,-29.6329
145,7,17.1762,-29.6355
145,8,17.1726,-29.7575
145,9,17.1887,-29.8087
146,0,17.356,-29.7071
146,1,17.2224,-29.7983
146,2,17.1365,-29.8649
146,3,17.1661,-29.8203
146,4,17.2118,-29.6927
146,5,17.1898,-30.077
146,6,17.1522,-29.9104
146,7,17.0855,-29.9483
146,8,17.1274,-29.9231
146,9,17.1841,-29.7401
147,0,17.0707,-29.9206
147,1,17.2012,-30.0456
147,2,17.1981,-29.9975
147,3,17.2392,-29.9264
147,4,17.2685,-30.2147
147,5,17.073,-29.9891
147,6,17.1012,-30.0027
147,7,17.0549,-30.2346
147,8,17.196,-30.0416
147,9,17.151,-29.9511
148,0,17.144,-30.1609
148,1,17.2311,-30.1944
148,2,17.1525,-30.2578
148,3,17.2083,-30.2202
148,4,17.0666,-30.1458
148,5,16.918,-30.127
148,6,17.216,-30.2951
148,7,17.1578,-30.2723
148,8,17.0664,-30.2047
148,9,17.1019,-30.2628
149,0,17.1479,-30.2038
149,1,17.1049,-30.1543
149,2,17.1113,-30.2904
149,3,17.2036,-30.2837
149,4,17.2767,-30.2725
149,5,17.0476,-30.4643
149,6,17.2297,-30.2914
149,7,17.184,-30.4446
149,8,17.1187,-30.328
149,9,17.2475,-30.2367
150,0,17.1793,-30.3272
150,1,17.0867,-30.6586
150,2,17.0419,-30.4516
150,3,17.0997,-30.5021
150,4,17.1578,-30.4874
150,5,17.2657,-30.4711
150,6,17.1079,-30.364
150,7,17.2331,-30.5471
150,8,17.1441,-30.5595
150,9,17.3055,-30.5357
151,0,17.2818,-30.6807
151,1,17.2168,-30.716
151,2,17.2346,-30.8136
151,3,17.3504,-30.6553
151,4,17.1525,-30.8692
151,5,17.1781,-30.7465
151,6,17.2553,-30.7295
151,7,17.1289,-30.7681
151,8,17.0856,-30.7924
151,9,17.2207,-30.699
152,0,17.2591,-30.998
152,1,17.099,-30.6547
152,2,17.0403,-30.5286
152,3,17.1761,-30.7663
152,4,17.3247,-30.8754
152,5,17.0779,-30.8052
152,6,17.2644,-30.707
152,7,17.3026,-31.0073
152,8,17.08,-30.8326
152,9,17.201,-30.9448
153,0,17.3285,-30.8327
153,1,17.2455,-30.8007
153,2,17.1737,-31.0792
153,3,17.1789,-30.7946
153,4,17.0071,-30.6708
153,5,17.1424,-30.7407
153,6,17.1534,-30.7368
153,7,17.1031,-30.8306
153,8,17.152,-30.8915
153,9,17.1511,-31.0144
154,0,17.1821,-30.9743
154,1,17.1324,-31.0809
154,2,17.0687,-31.0848
154,3,17.2129,-30.955
154,4,17.2373,-31.2083
154,5,17.1232,-31.0664
154,6,17.1044,-30.9062
154,7,17.1846,-31.1021
154,8,17.2004,-31.0767
154,9,17.0742,-31.0165
155,0,17.1473,-31.0117
155,1,17.0789,-31.2725
155,2,17.1412,-31.0677
155,3,17.07,-30.9917
155,4,17.0543,-30.9485
155,5,17.0622,-31.0827
155,6,17.1348,-30.8886
155,7,17.1427,-31.348
155,8,17.1586,-31.3213
155,9,17.1585,-31.1527
156,0,17.1341,-31.2141
156,1,17.0238,-31.3352
156,2,17.1762,-31.1131
156,3,17.1462,-31.1912
156,4,16.8942,-31.028
156,5,17.1297,-31.2725
156,6,17.1302,-31.4771
156,7,17.0611,-31.2051
156,8,16.9031,-31.1342
156,9,17.0931,-31.1294
157,0,17.2005,-31.1733
157,1,17.0848,-31.1757
157,2,17.0751,-31.3042
157,3,17.0641,-31.2153
157,4,17.199,-31.3577
157,5,17.0243,-31.454
157,6,17.0762,-31.3844
157,7,17.1204,-31.3693
157,8,16.9929,-31.3418
157,9,17.0649,-31.4259
158,0,16.9552,-31.2744
158,1,16.979,-31.2665
158,2,16.9507,-31.2262
158,3,16.9343,-31.1307
158,4,16.8983,-31.1323
158,5,16.8548,-31.2466
158,6,16.9015,-31.2872
158,7,16.9699,-31.1512
158,8,16.9591,-31.3191
158,9,17.1168,-31.2532
159,0,16.8592,-31.3962
159,1,17.026,-31.1466
159,2,16.8347,-31.2218
159,3,17.0014,-31.1886
159,4,17.0539,-31.5016
159,5,17.1487,-31.2992
159,6,17.0114,-31.1863
159,7,16.976,-31.0854
159,8,16.8942,-31.1924
159,9,16.9272,-31.0582
160,0,16.9446,-31.0299
160,1,17.0289,-31.1836
160,2,16.9053,-31.0699
160,3,16.9573,-30.8675
160,4,16.7531,-31.1082
160,5,16.8828,-31.088
160,6,16.8445,-31.2208
160,7,16.9704,-30.9386
160,8,16.855,-31.0936
160,9,16.9593,-30.7695
161,0,16.8931,-31.217
161,1,16.9047,-30.959
161,2,16.8736,-30.9641
161,3,16.9718,-30.8822
161,4,16.8991,-30.9759
161,5,16.9822,-31.1703
161,6,16.8154,-30.9235
161,7,16.9623,-30.8134
161,8,16.8707,-30.8338
161,9,16.9796,-30.99
162,0,17.0066,-30.8629
162,1,16.9855,-30.8451
162,2,16.9294,-30.9976
162,3,16.8249,-30.507
162,4,16.9755,-30.9577
162,5,16.8544,-30.8484
162,6,17.0808,-30.6789
162,7,16.8573,-30.795
162,8,16.9293,-30.7496
162,9,17.0075,-30.5659
163,0,17.0846,-30.6583
163,1,16.9999,-30.7228
163,2,16.912,-30.7294
163,3,17.0748,-30.6245
163,4,16.8456,-30.6299
163,5,16.9671,-30.4789
163,6,17.0557,-30.4188
163,7,16.9457,-30.4932
163,8,16.9356,-30.465
163,9,16.8361,-30.5216
164,0,16.8555,-30.3925
164,1,17.0343,-30.5143
164,2,16.9197,-30.4838
164,3,16.7963,-30.2658
164,4,16.817,-30.0415
164,5,16.8574,-30.2165
164,6,16.9515,-30.3654
164,7,16.8979,-30.2544
164,8,16.9687,-30.3292
164,9,16.824,-30.0405
165,0,17.0729,-30.0909
165,1,16.9116,-30.0929
165,2,16.9198,-30.149
165,3,16.8582,-29.9748
165,4,16.9513,-30.1413
165,5,16.9743,-30.1758
165,6,17.0352,-30.2299
165,7,16.8885,-30.0955
165,8,16.8058,-29.9775
165,9,16.8515,-29.7391
166,0,16.8481,-29.9919
166,1,16.9234,-30.0432
166,2,16.8009,-30.1098
166,3,16.8834,-29.9175
166,4,16.7612,-29.8836
166,5,16.8693,-29.7502
166,6,16.7972,-29.9476
166,7,16.7826,-29.8749
166,8,16.7617,-29.9089
166,9,16.7489,-29.7269
167,0,17.0126,-30.1332
167,1,16.8073,-29.9597
167,2,16.8643,-29.7783
167,3,16.7257,-29.7221
167,4,16.9223,-29.7641
167,5,16.8726,-29.8032
167,6,16.7097,-29.6256
167,7,16.8421,-29.6399
167,8,16.729,-29.6438
167,9,16.8454,-29.825
168,0,16.8277,-29.77
168,1,16.7651,-29.518
168,2,16.7665,-29.6273
168,3,16.6733,-29.5109
168,4,16.8579,-29.7607
168,5,16.6425,-29.4707
168,6,16.7354,-29.7171
168,7,16.7021,-29.7165
168,8,16.7598,-29.4823
168,9,16.7291,-29.8262
169,0,16.5914,-29.3575
169,1,16.5683,-29.5439
169,2,16.5972,-29.4553
169,3,16.6972,-29.5153
169,4,16.6035,-29.4459
169,5,16.5892,-29.2924
169,6,16.7638,-29.4727
169,7,16.6689,-29.156
169,8,16.6706,-29.5836
169,9,16.7381,-29.3063
170,0,16.7752,-29.5251
170,1,16.7545,-29.4224
170,2,16.7041,-29.2995
170,3,16.5864,-28.9625
170,4,16.6035,-29.3986
170,5,16.645,-29.3902
170,6,16.7474,-29.2545
170,7,16.4195,-29.2938
170,8,16.7522,-29.3024
170,9,16.6246,-29.213
171,0,16.6539,-28.907
171,1,16.6456,-29.3438
171,2,16.6554,-29.1335
171,3,16.5754,-29.1275
171,4,16.6005,-29.2695
171,5,16.623,-28.9998
171,6,16.6302,-29.1477
171,7,16.595,-29.1698
171,8,16.5016,-29.0681
171,9,16.5872,-29.2718
172,0,16.6887,-29.3269
172,1,16.7279,-29.1605
172,2,16.516,-29.0182
172,3,16.5578,-28.9427
172,4,16.5908,-29.141
172,5,16.4015,-28.9072
172,6,16.5806,-28.8892
172,7,16.6257,-28.9261
172,8,16.5113,-28.8884
172,9,16.6582,-29.1549
173,0,16.4554,-29.1313
173,1,16.6555,-28.8594
173,2,16.4492,-29.0767
173,3,16.7047,-28.8535
173,4,16.5559,-28.95
173,5,16.5302,-28.87
173,6,16.5693,-29.0256
173,7,16.5141,-28.9306
173,8,16.6285,-28.989
173,9,16.5042,-28.8041
174,0,16.815,-28.9675
174,1,16.4354,-28.7942
174,2,16.6338,-28.8892
174,3,16.6619,-28.9182
174,4,16.6379,-28.8749
174,5,16.5845,-28.7602
174,6,16.6115,-28.7018
174,7,16.6685,-28.9928
174,8,16.5828,-28.9119
174,9,16.6538,-28.651
175,0,16.7216,-28.7578
175,1,16.4864,-28.6321
175,2,16.7205,-28.8003
175,3,16.4159,-28.6536
175,4,16.7135,-28.6362
175,5,16.5363,-28.7204
175,6,16.6255,-28.7118
175,7,16.5341,-28.5703
175,8,16.6781,-28.6823
175,9,16.6415,-28.4131
176,0,16.6216,-28.5793
176,1,16.612,-28.4759
176,2,16.5836,-28.603
176,3,16.6794,-28.3708
176,4,16.7385,-28.5852
176,5,16.6461,-28.4545
176,6,16.5104,-28.3343
176,7,16.6897,-28.7242
176,8,16.5669,-28.4496
176,9,16.56,-28.2121
177,0,16.6911,-28.3031
177,1,16.6241,-28.4572
177,2,16.6123,-28.3717
177,3,16.6833,-28.6449
177,4,16.4569,-28.2998
177,5,16.5809,-28.2219
177,6,16.6332,-28.4343
177,7,16.5787,-28.4532
177,8,16.6544,-28.398
177,9,16.7108,-28.4323
178,0,16.5855,-28.3533
178,1,16.636,-28.2702
178,2,16.598,-28.2825
178,3,16.7036,-28.1982
178,4,16.7417,-28.3481
178,5,16.7019,-28.165
178,6,16.5314,-28.2182
178,7,16.688,-28.2004
178,8,16.7742,-28.3958
178,9,16.5988,-28.1809
179,0,16.7121,-28.3012
179,1,16.763,-28.602
179,2,16.6819,-28.3083
179,3,16.5892,-28.3165
179,4,16.7746,-28.3779
179,5,16.5793,-28.2384
179,6,16.7196,-28.4032
179,7,16.5752,-28.1617
179,8,16.6205,-28.2443
179,9,16.6846,-28.3375
180,0,16.5988,-28.2637
180,1,16.5867,-28.2409
180,2,16.6321,-28.2846
180,3,16.7234,-28.4139
180,4,16.5523,-28.3156
180,5,16.5185,-28.0314
180,6,16.8319,-28.2842
180,7,16.6549,-28.3356
180,8,16.6192,-28.0922
180,9,16.6668,-28.0086
181,0,16.7048,-28.3986
181,1,16.7191,-28.1975
181,2,16.631,-28.1328
181,3,16.8115,-28.4095
181,4,16.5518,-28.0058
181,5,16.8764,-28.1638
181,6,16.7393,-28.1802
181,7,16.6555,-28.2601
181,8,16.7108,-28.1974
181,9,16.7512,-28.0147
182,0,16.7657,-28.3923
182,1,16.7468,-28.1725
182,2,16.8771,-28.2758
182,3,16.6486,-27.9469
182,4,16.7244,-28.4807
182,5,16.7534,-28.042
182,6,16.6675,-28.2925
182,7,16.8152,-28.1926
182,8,16.7938,-28.2489
182,9,16.7494,-28.1937
183,0,16.8261,-28.3992
183,1,16.8364,-28.1547
183,2,16.7412,-28.1506
183,3,16.8632,-28.0529
183,4,16.7415,-28.0154
183,5,16.7287,-28.2306
183,6,16.909,-28.4855
183,7,16.82,-28.1464
183,8,16.7454,-28.1533
183,9,16.7976,-27.8985
184,0,16.8636,-28.2721
184,1,16.8753,-28.4146
184,2,16.8434,-28.205
184,3,16.9292,-28.226
184,4,16.7425,-28.0876
184,5,16.9028,-28.2769
184,6,16.9059,-28.1611
184,7,16.7718,-28.0906
184,8,16.827,-28.2892
184,9,16.9336,-28.2454
185,0,17.0018,-28.1129
185,1,16.8351,-28.2845
185,2,16.8337,-28.2252
185,3,16.7335,-28.1608
185,4,16.8224,-28.235
185,5,16.9567,-28.1513
185,6,16.8384,-28.1088
185,7,16.9388,-28.1299
185,8,16.8159,-28.1344
185,9,16.8351,-28.4106
186,0,16.7979,-28.275
186,1,16.9614,-28.2922
186,2,17.0541,-28.6434
186,3,16.9013,-28.5305
186,4,16.8239,-28.1655
186,5,16.873,-28.1045
186,6,16.8659,-28.3855
186,7,16.7811,-28.0656
186,8,16.8625,-28.4119
186,9,16.9597,-28.3498
187,0,16.8504,-28.0637
187,1,16.9277,-28.4515
187,2,16.8695,-28.3529
187,3,16.819,-28.1818
187,4,16.9566,-28.0875
