Devices
1000
,,Plate force 1 - CoP,,
Frame,Sub Frame,Cx,Cy
,,mm,mm
88,9,-0.0746522,-32.8208
89,0,-0.0487136,-32.8556
89,1,-0.0547817,-32.7872
89,2,-0.0366356,-32.7914
89,3,0.0503648,-32.7947
89,4,-0.0133183,-32.8677
89,5,-0.0299916,-32.6824
89,6,0.002717,-32.8246
89,7,-0.0813745,-32.8428
89,8,-0.0800869,-32.7614
89,9,-0.0813453,-32.8443
90,0,-0.00899789,-32.8089
90,1,0.000839782,-32.7231
90,2,-0.0776777,-32.8291
90,3,0.0888243,-32.7415
90,4,0.029585,-32.732
90,5,-0.0730858,-32.8062
90,6,0.0276896,-32.7477
90,7,-0.0444028,-32.8163
90,8,0.0492854,-32.837
90,9,-0.136405,-32.7141
91,0,-0.068611,-32.8131
91,1,0.022415,-32.8255
91,2,0.0375486,-32.8372
91,3,-0.0524386,-32.9092
91,4,0.0471875,-32.8056
91,5,-0.0982257,-32.7401
91,6,-0.0540263,-32.833
91,7,0.048515,-32.7977
91,8,-0.147378,-32.8939
91,9,-0.0108807,-32.9516
92,0,-0.118254,-32.8141
92,1,-0.048907,-32.812
92,2,-0.0969903,-32.922
92,3,-0.118675,-32.7807
92,4,-0.00425403,-32.9219
92,5,-0.00900758,-32.8909
92,6,-0.105403,-32.8978
92,7,0.00558648,-32.8226
92,8,-0.0508223,-32.8655
92,9,-0.164242,-32.6316
93,0,0.0323004,-32.9162
93,1,-0.0311204,-33.0149
93,2,-0.0708571,-32.6877
93,3,-0.12967,-32.8664
93,4,-0.0731312,-32.7074
93,5,-0.0748222,-32.8716
93,6,-0.078202,-32.838
93,7,-0.128963,-32.8774
93,8,-0.0393875,-33.1048
93,9,-0.0290151,-32.7467
94,0,-0.0566539,-32.7774
94,1,-0.12594,-32.5733
94,2,-0.13658,-32.7849
94,3,-0.0598703,-32.6568
94,4,0.027198,-32.963
94,5,0.0841149,-32.883
94,6,-0.108395,-32.992
94,7,-0.0841005,-32.7132
94,8,-0.00314232,-32.8783
94,9,-0.134978,-32.9702
95,0,-0.0303604,-33.0314
95,1,-0.0816817,-32.7505
95,2,6.56717e-005,-33.1306
95,3,-0.118798,-32.8387
95,4,-0.0740903,-32.8681
95,5,-0.145373,-32.7838
95,6,-0.0277133,-33.0086
95,7,0.0997565,-32.9378
95,8,-0.112887,-32.797
95,9,-0.205641,-32.886
96,0,-0.102971,-32.8738
96,1,0.000285027,-32.7459
96,2,-0.0691591,-32.8392
96,3,-0.0943101,-32.793
96,4,-0.0859662,-32.7792
96,5,-0.137588,-32.6975
96,6,-0.174939,-32.8722
96,7,-0.0550997,-32.8971
96,8,-0.0825539,-33.0222
96,9,0.0475938,-32.6823
97,0,-0.0271476,-32.7231
97,1,-0.160497,-32.8059
97,2,-0.120059,-33.0001
97,3,-0.0231597,-32.7938
97,4,-0.122429,-32.7275
97,5,-0.124496,-32.7176
97,6,-0.0129831,-32.8138
97,7,-0.025814,-32.6659
97,8,-0.0825653,-32.9009
97,9,-0.0983979,-32.88
98,0,-0.186033,-32.7267
98,1,-0.097919,-32.7711
98,2,-0.0148593,-32.8014
98,3,-0.17529,-32.8987
98,4,-0.0986676,-32.8438
98,5,-0.0619418,-32.86
98,6,-0.183226,-32.8769
98,7,-0.074424,-32.9591
98,8,-0.117865,-32.7775
98,9,-0.0305359,-32.7644
99,0,-0.0154237,-32.8415
99,1,-0.202423,-32.8713
99,2,-0.0899411,-32.7061
99,3,-0.131267,-32.7916
99,4,-0.121356,-32.8764
99,5,-0.136869,-32.7605
99,6,-0.193071,-32.8542
99,7,-0.0995199,-32.9917
99,8,-0.202084,-32.7532
99,9,-0.115556,-32.717
100,0,-0.0973625,-32.6188
100,1,-0.148868,-33.04
100,2,-0.019356,-32.892
100,3,-0.10559,-32.7703
100,4,-0.134485,-32.9161
100,5,-0.118069,-32.7058
100,6,-0.178209,-32.727
100,7,-0.187203,-32.9381
100,8,-0.17752,-32.8545
100,9,-0.0951329,-32.7853
101,0,-0.0585713,-32.8949
101,1,-0.200264,-32.8482
101,2,-0.140729,-32.6958
101,3,-0.106237,-32.7665
101,4,-0.186442,-32.7691
101,5,-0.222091,-32.9481
101,6,-0.192873,-32.9393
101,7,-0.0191737,-32.9883
101,8,-0.17595,-32.5634
101,9,-0.172543,-32.8319
102,0,-0.172044,-32.7512
102,1,-0.116619,-32.7505
102,2,-0.174854,-33.0163
102,3,-0.142434,-32.6856
102,4,-0.0832838,-32.8314
102,5,-0.195033,-32.7735
102,6,-0.114747,-32.9669
102,7,-0.111375,-32.8258
102,8,-0.0864526,-32.9466
102,9,-0.128956,-32.8809
103,0,-0.268551,-32.7068
103,1,-0.158892,-32.677
103,2,-0.237461,-32.8325
103,3,-0.210531,-32.824
103,4,-0.23337,-32.6585
103,5,-0.21522,-32.7583
103,6,-0.12629,-32.76
103,7,-0.132558,-32.8673
103,8,-0.230993,-32.8313
103,9,-0.143589,-32.7315
104,0,-0.179835,-32.9432
104,1,-0.220621,-32.8507
104,2,-0.249258,-32.7969
104,3,-0.287123,-32.649
104,4,-0.126396,-32.9564
104,5,-0.16792,-32.7769
104,6,-0.220983,-32.9786
104,7,-0.254092,-32.886
104,8,-0.2123,-32.8449
104,9,-0.325341,-32.6473
105,0,-0.222383,-32.6499
105,1,-0.195441,-32.8098
105,2,-0.192107,-32.8109
105,3,-0.299729,-32.8224
105,4,-0.253365,-32.7882
105,5,-0.133943,-32.7646
105,6,-0.200634,-32.8049
105,7,-0.103251,-33.0383
105,8,-0.138386,-32.791
105,9,-0.237635,-32.5189
106,0,-0.253281,-32.7317
106,1,-0.26978,-32.7158
106,2,-0.237183,-32.7334
106,3,-0.186243,-32.6825
106,4,-0.278172,-32.7912
106,5,-0.183325,-32.7545
106,6,-0.202592,-32.8506
106,7,-0.264825,-32.6425
106,8,-0.242258,-32.9634
106,9,-0.0984432,-32.7467
107,0,-0.181589,-32.7268
107,1,-0.24345,-32.539
107,2,-0.217841,-32.4948
107,3,-0.186293,-32.9055
107,4,-0.230634,-32.7565
107,5,-0.175737,-32.6861
107,6,-0.227141,-32.6442
107,7,-0.301803,-32.8889
107,8,-0.101215,-32.7353
107,9,-0.299218,-32.4892
108,0,-0.318033,-32.6379
108,1,-0.237894,-32.5106
108,2,-0.246357,-32.5827
108,3,-0.333908,-32.6869
108,4,-0.346901,-32.5716
108,5,-0.24318,-32.6544
108,6,-0.373124,-32.4959
108,7,-0.173291,-32.596
108,8,-0.354077,-32.6405
108,9,-0.309949,-32.5587
109,0,-0.34467,-32.4566
109,1,-0.365958,-32.2976
109,2,-0.369457,-32.5436
109,3,-0.258758,-32.4551
109,4,-0.339487,-32.3563
109,5,-0.406324,-32.3663
109,6,-0.410498,-32.3792
109,7,-0.385499,-32.2893
109,8,-0.391536,-32.3954
109,9,-0.323683,-32.5649
110,0,-0.470697,-32.3187
110,1,-0.399578,-32.3518
110,2,-0.470749,-32.4531
110,3,-0.418229,-32.439
110,4,-0.316767,-32.3217
110,5,-0.362423,-32.3388
110,6,-0.458712,-32.3263
110,7,-0.425926,-32.2939
110,8,-0.357687,-32.3754
110,9,-0.448062,-32.4018
111,0,-0.409502,-32.3044
111,1,-0.431819,-32.4344
111,2,-0.593516,-32.2538
111,3,-0.468611,-32.2531
111,4,-0.39825,-32.2626
111,5,-0.476238,-32.4336
111,6,-0.452896,-32.3636
111,7,-0.525719,-32.3818
111,8,-0.549704,-32.2112
111,9,-0.586916,-32.1255
112,0,-0.470536,-32.3021
112,1,-0.577545,-32.2242
112,2,-0.579989,-32.2458
112,3,-0.642649,-32.3186
112,4,-0.465208,-32.2613
112,5,-0.562898,-32.2779
112,6,-0.614622,-32.1284
112,7,-0.606435,-32.2944
112,8,-0.4879,-32.238
112,9,-0.486167,-32.3049
113,0,-0.583883,-32.1763
113,1,-0.690421,-32.3586
113,2,-0.544755,-32.0725
113,3,-0.67217,-32.295
113,4,-0.625162,-32.157
113,5,-0.615727,-32.2944
113,6,-0.634719,-32.2556
113,7,-0.650072,-32.0892
113,8,-0.530316,-31.9875
113,9,-0.780011,-32.1005
114,0,-0.610714,-32.1118
114,1,-0.720915,-32.2486
114,2,-0.659012,-32.0784
114,3,-0.685471,-32.3031
114,4,-0.635984,-32.2926
114,5,-0.680898,-32.0243
114,6,-0.625537,-32.304
114,7,-0.698855,-32.2947
114,8,-0.700842,-32.1535
114,9,-0.686961,-32.1671
115,0,-0.737339,-32.2995
115,1,-0.798865,-32.229
115,2,-0.825307,-32.0125
115,3,-0.806965,-32.2108
115,4,-0.720293,-32.1519
115,5,-0.759147,-32.076
115,6,-0.676016,-32.2701
115,7,-0.794789,-32.2023
115,8,-0.846421,-32.18
115,9,-0.853068,-32.2853
116,0,-0.792108,-32.2211
116,1,-0.770133,-32.1822
116,2,-0.985354,-32.0961
116,3,-0.860422,-32.068
116,4,-0.858575,-32.0265
116,5,-0.887284,-32.0631
116,6,-0.845196,-32.1559
116,7,-0.882392,-32.2897
116,8,-0.989978,-32.0605
116,9,-0.871094,-32.0389
117,0,-0.918535,-32.0068
117,1,-0.864905,-32.3809
117,2,-0.92826,-32.243
117,3,-0.885437,-32.0963
117,4,-0.891138,-32.2595
117,5,-0.956402,-32.3087
117,6,-0.889304,-32.2412
117,7,-0.962123,-32.2229
117,8,-0.856689,-32.2836
117,9,-0.946928,-32.1479
118,0,-1.03211,-32.1982
118,1,-0.937556,-32.2478
118,2,-1.08262,-32.2255
118,3,-0.954088,-32.2098
118,4,-0.953413,-32.2051
118,5,-1.05471,-31.9942
118,6,-0.918039,-32.1851
118,7,-1.01557,-32.0278
118,8,-0.975785,-32.0942
118,9,-1.07202,-32.2427
119,0,-0.906651,-32.3473
119,1,-1.11738,-32.2525
119,2,-0.975879,-32.5094
119,3,-1.01509,-32.2729
119,4,-1.17561,-32.0613
119,5,-1.06638,-32.3576
119,6,-1.09162,-32.1243
119,7,-1.00052,-32.3766
119,8,-1.02699,-32.2922
119,9,-1.11357,-32.2959
120,0,-1.02913,-32.2384
120,1,-1.11056,-32.1143
120,2,-1.13993,-32.0937
120,3,-1.06481,-32.2049
120,4,-1.16981,-32.4222
120,5,-1.11185,-32.1594
120,6,-1.09214,-32.3109
120,7,-1.12757,-32.1897
120,8,-1.13109,-32.3806
120,9,-1.19128,-32.3391
121,0,-1.13415,-32.359
121,1,-1.16563,-32.1792
121,2,-1.06136,-32.2338
121,3,-1.13894,-32.4046
121,4,-1.18056,-32.1028
121,5,-1.10266,-32.3031
121,6,-1.18166,-32.3117
121,7,-1.16647,-32.3487
121,8,-1.17901,-32.45
121,9,-1.14562,-32.3898
122,0,-1.28338,-32.3072
122,1,-1.18008,-32.4095
122,2,-1.19939,-32.3962
122,3,-1.28201,-32.2629
122,4,-1.24785,-32.2525
122,5,-1.31276,-32.3048
122,6,-1.14482,-32.3229
122,7,-1.26036,-32.0948
122,8,-1.24291,-32.4241
122,9,-1.26232,-32.2179
123,0,-1.37351,-32.342
123,1,-1.21328,-32.3756
123,2,-1.34491,-32.3099
123,3,-1.33084,-32.3228
123,4,-1.28605,-32.3443
123,5,-1.32631,-32.4404
123,6,-1.39257,-32.1861
123,7,-1.35553,-32.3809
123,8,-1.27933,-32.5149
123,9,-1.33423,-32.4367
124,0,-1.4684,-32.2227
124,1,-1.35832,-32.4102
124,2,-1.33869,-32.4816
124,3,-1.25568,-32.4061
124,4,-1.37177,-32.2729
124,5,-1.38768,-32.2754
124,6,-1.36093,-32.3573
124,7,-1.41892,-32.469
124,8,-1.47708,-32.5063
124,9,-1.48689,-32.241
125,0,-1.48169,-32.332
125,1,-1.50498,-32.2335
125,2,-1.40719,-32.4929
125,3,-1.55557,-32.3843
125,4,-1.38203,-32.3623
125,5,-1.44037,-32.3733
125,6,-1.5158,-32.4686
125,7,-1.38187,-32.345
125,8,-1.44649,-32.411
125,9,-1.51972,-32.4861
126,0,-1.52112,-32.6297
126,1,-1.54813,-32.5683
126,2,-1.51114,-32.481
126,3,-1.64583,-32.4571
126,4,-1.5405,-32.3791
126,5,-1.53412,-32.4051
126,6,-1.65865,-32.3856
126,7,-1.69337,-32.6028
126,8,-1.5642,-32.265
126,9,-1.64818,-32.5681
127,0,-1.44661,-32.4306
127,1,-1.66475,-32.5208
127,2,-1.70615,-32.4209
127,3,-1.70035,-32.4499
127,4,-1.69006,-32.4224
127,5,-1.63032,-32.5184
127,6,-1.68352,-32.4595
127,7,-1.68475,-32.5249
127,8,-1.75134,-32.4321
127,9,-1.6558,-32.5117
128,0,-1.7607,-32.561
128,1,-1.73475,-32.4672
128,2,-1.75206,-32.3813
128,3,-1.74985,-32.4924
128,4,-1.78698,-32.5436
128,5,-1.73984,-32.6974
128,6,-1.70635,-32.5324
128,7,-1.75463,-32.3854
128,8,-1.72167,-32.4857
128,9,-1.73709,-32.6004
129,0,-1.65732,-32.6209
129,1,-1.70974,-32.5143
129,2,-1.76267,-32.5868
129,3,-1.77635,-32.6146
129,4,-1.79382,-32.3612
129,5,-1.80574,-32.4599
129,6,-1.82875,-32.4751
129,7,-1.80884,-32.6337
129,8,-1.80093,-32.5221
129,9,-1.78715,-32.5122
130,0,-1.8075,-32.5964
130,1,-1.74217,-32.5549
130,2,-1.73028,-32.5825
130,3,-1.88952,-32.433
130,4,-1.75207,-32.5204
130,5,-1.90125,-32.4661
130,6,-1.8053,-32.4814
130,7,-1.89593,-32.5899
130,8,-1.8095,-32.6556
130,9,-1.88844,-32.5888
131,0,-1.88356,-32.4801
131,1,-1.96411,-32.5839
131,2,-1.8924,-32.5406
131,3,-1.89422,-32.6276
131,4,-1.9728,-32.5576
131,5,-1.86169,-32.7096
131,6,-1.86477,-32.6851
131,7,-1.91564,-32.4345
131,8,-1.8378,-32.4701
131,9,-1.9822,-32.5476
132,0,-1.87562,-32.5287
132,1,-1.93694,-32.7561
132,2,-1.92734,-32.6976
132,3,-1.93551,-32.6051
132,4,-1.87297,-32.7169
132,5,-2.00153,-32.4792
132,6,-1.99235,-32.5597
132,7,-1.93879,-32.515
132,8,-1.84598,-32.6525
132,9,-1.90592,-32.6853
133,0,-2.01669,-32.5554
133,1,-2.07273,-32.6172
133,2,-2.04758,-32.7309
133,3,-1.96091,-32.6565
133,4,-2.02474,-32.6791
133,5,-1.90477,-32.7177
133,6,-1.99204,-32.6489
133,7,-2.02985,-32.485
133,8,-1.97781,-32.5507
133,9,-2.06896,-32.5899
134,0,-2.04202,-32.5392
134,1,-1.98677,-32.756
134,2,-2.09131,-32.5633
134,3,-1.97481,-32.6707
134,4,-2.11967,-32.6264
134,5,-1.97038,-32.8086
134,6,-2.14822,-32.5964
134,7,-1.97306,-32.662
134,8,-2.02466,-32.5842
134,9,-2.01804,-32.5978
135,0,-2.14699,-32.6097
135,1,-1.97091,-32.8316
135,2,-2.09823,-32.6337
135,3,-1.929,-32.54
135,4,-2.14472,-32.754
135,5,-2.10964,-32.7094
135,6,-2.02936,-32.7291
135,7,-2.24507,-32.5853
135,8,-2.0175,-32.6815
135,9,-2.07672,-32.7658
136,0,-2.01903,-32.5534
136,1,-2.18126,-32.6599
136,2,-2.17292,-32.5545
136,3,-2.22042,-32.8342
136,4,-1.96308,-32.4855
136,5,-2.12574,-32.3798
136,6,-2.1253,-32.6597
136,7,-2.13584,-32.7601
136,8,-2.08792,-32.4595
136,9,-2.16994,-32.522
137,0,-2.13,-32.5189
137,1,-2.24765,-32.5853
137,2,-2.13948,-32.777
137,3,-2.22524,-32.8959
137,4,-2.07111,-32.6488
137,5,-1.97472,-32.7869
137,6,-2.12838,-32.6044
137,7,-2.10049,-32.8304
137,8,-2.17665,-32.6915
137,9,-2.21074,-32.6849
138,0,-2.14698,-32.7934
138,1,-2.21769,-32.5368
138,2,-2.27061,-32.645
138,3,-2.23967,-32.4814
138,4,-2.08218,-32.8082
138,5,-2.09291,-32.858
138,6,-2.14583,-32.7625
138,7,-2.21689,-32.562
138,8,-2.09063,-32.6519
138,9,-2.09489,-32.7985
139,0,-2.18262,-32.7771
139,1,-2.15315,-32.8168
139,2,-2.18434,-32.6499
139,3,-2.16913,-32.5783
139,4,-2.24802,-32.9006
139,5,-2.1007,-32.8075
139,6,-2.23082,-32.7759
139,7,-2.24025,-32.7051
139,8,-2.18849,-32.7986
139,9,-2.28147,-32.6734
140,0,-2.17981,-32.707
140,1,-2.24415,-32.8132
140,2,-2.22258,-32.6774
140,3,-2.3058,-32.7797
140,4,-2.40689,-32.5509
140,5,-2.27022,-32.7886
140,6,-2.25636,-32.5532
140,7,-2.233,-32.7597
140,8,-2.27965,-32.7081
140,9,-2.3289,-32.8401
141,0,-2.2969,-32.7204
141,1,-2.30677,-32.687
141,2,-2.31531,-32.7333
141,3,-2.33771,-32.892
141,4,-2.33485,-32.8194
141,5,-2.35674,-32.7768
141,6,-2.31036,-33.0697
141,7,-2.27799,-32.6906
141,8,-2.36072,-32.8034
141,9,-2.3184,-32.6717
142,0,-2.3416,-32.6727
142,1,-2.28529,-32.7346
142,2,-2.42409,-32.6727
142,3,-2.39011,-32.9115
142,4,-2.24352,-32.9662
142,5,-2.38324,-32.9633
142,6,-2.36274,-32.7854
142,7,-2.29623,-32.9329
142,8,-2.36424,-32.7908
142,9,-2.37121,-32.8412
143,0,-2.3575,-32.8741
143,1,-2.44913,-32.6314
143,2,-2.34169,-32.8609
143,3,-2.42179,-32.9522
143,4,-2.33303,-32.9469
143,5,-2.42375,-32.8422
143,6,-2.46214,-32.7839
143,7,-2.44059,-32.8589
143,8,-2.39345,-32.7196
143,9,-2.38443,-32.7989
144,0,-2.48312,-32.8743
144,1,-2.27774,-32.9044
144,2,-2.42241,-32.8527
144,3,-2.41163,-32.5845
144,4,-2.37332,-32.9932
144,5,-2.44911,-32.7987
144,6,-2.41406,-32.9709
144,7,-2.29194,-32.988
144,8,-2.48776,-32.7613
144,9,-2.42586,-32.8176
145,0,-2.44677,-32.9333
145,1,-2.36973,-32.6985
145,2,-2.46247,-32.9666
145,3,-2.38163,-32.9785
145,4,-2.50005,-32.956
145,5,-2.45731,-32.8949
145,6,-2.4289,-32.9553
145,7,-2.42522,-33.0052
145,8,-2.47175,-33.1795
145,9,-2.4702,-32.9112
146,0,-2.43466,-33.1123
146,1,-2.55366,-32.8846
146,2,-2.40731,-32.9908
146,3,-2.43072,-32.8883
146,4,-2.51891,-33.1044
146,5,-2.42577,-32.8373
146,6,-2.34187,-32.9592
146,7,-2.47979,-32.924
146,8,-2.48546,-32.9186
146,9,-2.3807,-32.993
147,0,-2.47049,-32.9413
147,1,-2.65996,-32.9989
147,2,-2.5509,-32.9748
147,3,-2.53697,-32.888
147,4,-2.5612,-32.7781
147,5,-2.46751,-32.8705
147,6,-2.501,-32.9769
147,7,-2.5056,-32.9085
147,8,-2.57989,-32.8029
147,9,-2.49261,-32.962
148,0,-2.50378,-32.9837
148,1,-2.55762,-32.9011
148,2,-2.63274,-33.0813
148,3,-2.62355,-32.9173
148,4,-2.55854,-32.9448
148,5,-2.57087,-33.0572
148,6,-2.5843,-32.9462
148,7,-2.54489,-32.9959
148,8,-2.57817,-32.7933
148,9,-2.55813,-33.1451
149,0,-2.59969,-32.9082
149,1,-2.57343,-33.0824
149,2,-2.65678,-32.9178
149,3,-2.5564,-33.1627
149,4,-2.61561,-32.7691
149,5,-2.70654,-32.7675
149,6,-2.6601,-32.8417
149,7,-2.64193,-32.9638
149,8,-2.61458,-32.8962
149,9,-2.64004,-32.958
150,0,-2.67907,-32.9608
150,1,-2.62896,-32.8887
150,2,-2.65656,-32.8651
150,3,-2.66755,-32.9597
150,4,-2.74517,-32.8891
150,5,-2.63068,-32.9
150,6,-2.62664,-33.0428
150,7,-2.63629,-32.7904
150,8,-2.83591,-32.9084
150,9,-2.74104,-32.8887
151,0,-2.73999,-32.9387
151,1,-2.62185,-32.9485
151,2,-2.7659,-32.8974
151,3,-2.76613,-32.9782
151,4,-2.76435,-32.8151
151,5,-2.72019,-32.8627
151,6,-2.76463,-32.7932
151,7,-2.73263,-32.8953
151,8,-2.73027,-32.6448
151,9,-2.8355,-32.6896
152,0,-2.69209,-32.8213
152,1,-2.80413,-32.8489
152,2,-2.70589,-32.8767
152,3,-2.77177,-32.8708
152,4,-2.7994,-32.8127
152,5,-2.69657,-32.8938
152,6,-2.78338,-32.9482
152,7,-2.6856,-32.6019
152,8,-2.80281,-32.7505
152,9,-2.7132,-32.8385
153,0,-2.74217,-32.8863
153,1,-2.75572,-32.7178
153,2,-2.80588,-32.9796
153,3,-2.84734,-32.871
153,4,-2.80283,-32.8261
153,5,-2.74612,-32.9512
153,6,-2.75931,-32.8995
153,7,-2.72706,-32.8987
153,8,-2.81358,-32.9243
153,9,-2.82531,-32.7044
154,0,-2.87631,-32.9291
154,1,-2.82491,-32.7945
154,2,-2.84131,-33.0487
154,3,-2.92137,-33.0608
154,4,-2.87373,-32.8588
154,5,-2.87211,-32.788
154,6,-2.92155,-32.8793
154,7,-2.90209,-32.8208
154,8,-2.77812,-32.8386
154,9,-2.77851,-32.6519
155,0,-2.83494,-32.7349
155,1,-2.8482,-32.7029
155,2,-2.83962,-33.0426
155,3,-2.81686,-32.6372
155,4,-2.91192,-32.9575
155,5,-2.90013,-32.8539
155,6,-2.94038,-32.6768
155,7,-2.87647,-32.6489
155,8,-2.91548,-32.8965
155,9,-2.9244,-32.756
156,0,-2.89141,-32.6182
156,1,-2.93981,-32.7519
156,2,-3.00186,-32.7607
156,3,-2.98182,-32.8218
156,4,-2.93838,-32.6831
156,5,-3.02768,-32.7611
156,6,-2.89289,-32.6283
156,7,-2.97148,-32.8618
156,8,-3.02444,-32.606
156,9,-2.94461,-32.7761
157,0,-3.03168,-32.6985
157,1,-3.02984,-32.6915
157,2,-2.98312,-32.8305
157,3,-2.95248,-32.8974
157,4,-2.99015,-32.6271
157,5,-2.96287,-32.5728
157,6,-3.03253,-32.6743
157,7,-3.033,-32.8344
157,8,-2.95754,-32.7916
157,9,-2.98908,-32.8109
158,0,-2.87873,-32.6267
158,1,-3.10852,-32.7281
158,2,-2.90969,-32.7401
158,3,-3.10401,-32.5794
158,4,-2.95369,-32.854
158,5,-3.11481,-32.5746
158,6,-3.0079,-32.7094
158,7,-3.01394,-32.6962
158,8,-3.09839,-32.6538
158,9,-3.06364,-32.681
159,0,-3.09664,-32.6599
159,1,-3.14884,-32.6456
159,2,-2.98775,-32.7217
159,3,-3.07307,-32.7605
159,4,-2.98991,-32.7261
159,5,-2.98571,-32.565
159,6,-3.0427,-32.657
159,7,-3.11138,-32.675
159,8,-2.98669,-32.6243
159,9,-3.14046,-32.8036
160,0,-2.98653,-32.7241
160,1,-3.23148,-32.5226
160,2,-3.09797,-32.6485
160,3,-3.09105,-32.4602
160,4,-3.08456,-32.6414
160,5,-3.11452,-32.5576
160,6,-3.21842,-32.6918
160,7,-3.02325,-32.4023
160,8,-3.17222,-32.7903
160,9,-3.05044,-32.689
161,0,-3.09068,-32.7498
161,1,-3.14232,-32.4073
161,2,-3.09621,-32.6568
161,3,-3.12497,-32.5814
161,4,-3.15804,-32.7129
161,5,-3.1427,-32.5986
161,6,-3.13894,-32.544
161,7,-3.1584,-32.7228
161,8,-3.10293,-32.6185
161,9,-3.05827,-32.4768
162,0,-3.06059,-32.4986
162,1,-3.07608,-32.5159
162,2,-3.2526,-32.5003
162,3,-3.03232,-32.5309
162,4,-3.21557,-32.6471
162,5,-3.09826,-32.4075
162,6,-3.1101,-32.6781
162,7,-3.18377,-32.6911
162,8,-3.15876,-32.3369
162,9,-3.16821,-32.583
163,0,-3.2146,-32.468
163,1,-3.09312,-32.4893
163,2,-3.08803,-32.62
163,3,-3.09975,-32.4456
163,4,-3.1684,-32.3357
163,5,-3.09769,-32.497
163,6,-3.14853,-32.4877
163,7,-3.07291,-32.6548
163,8,-3.07283,-32.4912
163,9,-3.08744,-32.3034
164,0,-3.1584,-32.6205
164,1,-2.91345,-32.5469
164,2,-3.20481,-32.5451
164,3,-3.09482,-32.4239
164,4,-3.10898,-32.4864
164,5,-3.08338,-32.6658
164,6,-3.06797,-32.2739
164,7,-3.22064,-32.4684
164,8,-3.11434,-32.3062
164,9,-3.09621,-32.5085
165,0,-3.17638,-32.2696
165,1,-3.07858,-32.5022
165,2,-3.04356,-32.4496
165,3,-3.1728,-32.4452
165,4,-3.13342,-32.3862
165,5,-3.18355,-32.482
165,6,-3.15874,-32.2329
165,7,-3.04563,-32.4417
165,8,-3.09127,-32.3322
165,9,-3.10748,-32.5018
166,0,-3.17312,-32.3066
166,1,-3.17276,-32.2446
166,2,-3.21381,-32.4583
166,3,-3.13622,-32.2685
166,4,-3.1552,-32.3359
166,5,-3.17862,-32.334
166,6,-3.1226,-32.5496
166,7,-3.15836,-32.5582
166,8,-3.13698,-32.2088
166,9,-3.23247,-32.2828
167,0,-3.11333,-32.2816
167,1,-3.19376,-32.3511
167,2,-3.21605,-32.4034
167,3,-3.15477,-32.1762
167,4,-3.15628,-32.3692
167,5,-3.13682,-32.2662
167,6,-3.06267,-32.1152
167,7,-3.11225,-32.4518
167,8,-3.1075,-32.2011
167,9,-3.13854,-32.3424
168,0,-3.10028,-32.4105
168,1,-3.17202,-32.3137
168,2,-3.14254,-32.1822
168,3,-3.165,-32.1873
168,4,-3.09069,-32.3023
168,5,-3.04815,-32.3016
168,6,-3.06518,-32.44
168,7,-3.07402,-32.3257
168,8,-3.08257,-32.2238
168,9,-3.09105,-32.3376
169,0,-3.09615,-32.3693
169,1,-3.09128,-32.2986
169,2,-3.07365,-32.1988
169,3,-2.97219,-32.2506
169,4,-3.06422,-32.3095
169,5,-3.11121,-32.1185
169,6,-3.0982,-32.3289
169,7,-3.14516,-32.2141
169,8,-3.1112,-32.0861
169,9,-3.0925,-32.256
170,0,-3.12382,-32.0945
170,1,-2.9979,-32.1528
170,2,-3.17181,-32.347
170,3,-2.97688,-32.1944
170,4,-3.11115,-32.1991
170,5,-3.01443,-32.2458
170,6,-3.10432,-32.0665
170,7,-3.0429,-32.075
170,8,-3.04748,-32.2877
170,9,-3.11994,-32.342
171,0,-3.09875,-32.1108
171,1,-3.08234,-32.1874
171,2,-3.0201,-32.1366
171,3,-3.13391,-31.9215
171,4,-3.03412,-32.0587
171,5,-3.06232,-32.2853
171,6,-2.94588,-32.01
171,7,-3.05144,-32.0566
171,8,-3.13687,-32.2107
171,9,-3.09219,-32.2261
172,0,-3.10156,-32.0056
172,1,-2.99187,-32.2092
172,2,-3.16277,-32.1142
172,3,-3.04967,-32.0766
172,4,-2.95418,-32.0461
172,5,-3.13675,-31.879
172,6,-3.1176,-31.8509
172,7,-3.05159,-32.0804
172,8,-3.1059,-32.056
172,9,-3.05857,-31.9216
173,0,-3.04825,-32.0896
173,1,-3.04724,-32.003
173,2,-3.09891,-31.9781
173,3,-3.06246,-31.8971
173,4,-2.97485,-32.0631
173,5,-3.01976,-32.1025
173,6,-2.9404,-31.9397
173,7,-3.09876,-31.9194
173,8,-3.06571,-31.9275
173,9,-2.96506,-31.9494
174,0,-2.9357,-31.9171
174,1,-3.03147,-31.9723
174,2,-2.8766,-31.7878
174,3,-3.06879,-31.7846
174,4,-3.02013,-31.9676
174,5,-2.99552,-31.9187
174,6,-2.92776,-32.0191
174,7,-2.9826,-31.8258
174,8,-2.9883,-31.7333
174,9,-2.90896,-31.7065
175,0,-2.92839,-32.0314
175,1,-2.93569,-31.8
175,2,-3.10909,-31.9577
175,3,-2.9157,-31.9847
175,4,-2.98753,-31.885
175,5,-2.97862,-31.7984
175,6,-2.93639,-31.7473
175,7,-2.8926,-31.9262
175,8,-2.92133,-31.9038
175,9,-2.95764,-31.8662
176,0,-2.843,-31.9045
176,1,-2.97217,-31.7042
176,2,-2.98267,-31.8059
